pubchem_id,molecule_name,example_flavor_profile
75427,(R)-(+)-Citronellal,citrus@herbal@fresh
62913,"2,5-Diethyltetrahydrofuran",caramel@sweet@herbal
61290,Methyl citronellate,apple@brandy@waxy@floral@sweet@fruity@geranium
3084331,T-Muurolol,spicy@herbal@weak spice@herb
7136,Acetyleugenol,carnation@spice@clove@malt@fresh@floral@woody@sweet
66751,Octyl benzoate,fruity@balsam
61200,2-Hydroxy-4-methylbenzaldehyde,almond@bitter@phenolic
642875,(-)-Mintlactone,
9989713,CID 9989713,mint@apple@rose@fresh@green@woody@bergamot@grapefruit
443162,(-)-alpha-Terpineol,floral@lilac
520148,Phenethyl 2-methylbutyrate,rose@waxy@floral@sweet@tropical@green
94174,"(1aR,4S,4aS,7R,7aS)-1,1,4,7-tetramethyl-2,3,4a,5,6,7,7a,7b-octahydro-1aH-cyclopropa[e]azulen-4-ol",herbal@sweet@fruity@tropical@minty@green
519158,3-Decanol,orange@floral@musty@fatty@mushroom
62375,Benzaldehyde dimethyl acetal,wine@sharp@floral@hummus@fruity@almond@green
521253,(-)-Zingiberene,fresh@sharp@spice
442009,carnosol,bitter
528708,.alpha.-Calacorene,wood@woody
94060,58461-27-1,herbal@herb
5318103,AC1NSWDQ,herbal@herb
10224,483-77-2,spice@herb
31408,Nopol,citrus@balsamic@herbal@sweet@pine
65724,Verbenone,celery@menthol@camphor
92221,(+)-Camphene,fir@herbal@fresh@woody@camphor
24434,Potassium Nitrate,odorless
11027,3-Thujanone,cedarleaf
111274,UNII-R1AUQ945JN,mint@minty@fresh
22227,d-Dihydrocarvone,minty@herbal
6028462,Angelaldehyde,strong@fruit@green
91496,"Limonene 1,2-epoxide",fruit
442462,Carvone oxide,mint@caraway@sweet@spearmint@spicy
442482,(R)-(-)-alpha-Phellandrene,terpene@medicinal
8176,Octyl formate,orange@rose@waxy@fruity@cucumber
238782,"5,7-Dihydroxyflavanone",bitter
68346,Artemisia ketone,mint@berry@herbal@honey@herb@green
11368078,"(E,E)-2,4-Decadienoic isobutylamide",herbal@spicy
69963,5-Hexen-1-ol,green
521332,STK020088,amber@clary@sweet@woody@balsam@weedy
11467,gamma-Terpineol,lilac@terpineol
19603,2-Heptylfuran,lactonic@roasted@fatty@oily@nutty@green
231325,1-(furan-2-yl)pentan-1-one,caramel@sweet
31492,"2,4,5-Trimethyl-3-Oxazoline",caramel@musty@wood@nutty@green
8106,1-Hexanethiol,sulfur@burnt@sulfurous@roasted@garlic@fat@sulfury@fatty@meaty
28906,"3,5-Diethyl-2-Methylpyrazine",nutty@vegetable@meaty@baked
33032,L-glutamic acid,yeast@bread@baked@mild
8185,10-Undecen-1-Ol,citrus@ozone@waxy@fresh@floral@clean
61875,Dec-4-enal,fatty@citrus@orange@aldehydic
61337,Allyl 2-furoate,jam@caramel@fruity
8013,"1,3-Propanedithiol",sulfurous@meaty
13233,Trithioacetone,burnt@sulfurous@earthy@blackberry@green
61045,"2,6-Dimethylthiophenol",roasted@sulfurous@sulfury@metallic@meaty@phenolic
519823,3-Methyl-2-butanethiol,beefy@meaty@repulsive
5362563,"2,4-Dimethyl-5-vinylthiazole",nutty@cocoa
15877,2-Methyl-1-butanethiol,bloody@sulfurous@meaty
520191,"3-Acetyl-2,5-dimethylthiophene",burnt@roasted@meaty
8077,Diethyl Disulfide,garlic@onion@ripe@gassy@greasy
7969,Benzenethiol,garlic@penetrating@repulsive
14491,"1,6-Hexanedithiol",fatty@burnt@meaty
10902,"1,2-Ethanedithiol",sulfury
6421281,"2,4,7-Tridecatrienal, (E,Z,Z)-",
6430759,2-trans-6-cis-Dodecadienal,
14475,2-Methylheptanoic Acid,butter@sweaty@waxy@green@milk@cheese
61715,3-Isobutylpyridine,strong@aromatic
5362572,67860-38-2,burnt@meaty
21828,"2-Methyl-1,3-dithiolane",sulfur@sulfurous@smoky@vegetable@savory@alliaceous
520144,1-Mercapto-2-propanone,
62128,2-Methyl-3-tetrahydrofuranthiol,sulfurous@roasted@meat@chicken@beef
13016,Benzyl methyl sulfide,burnt@roasted@pork@lamb@chicken@beef
61955,furan-2-ylmethyl pentanoate,apple@cheesy@pineapple@sweet@tropical@fruity
61918,2-Acetyl-3-ethylpyrazine,potato@tomato@oily@earthy@nutty@popcorn@corn@chip
62105,"2,5-Dimethyl-1,4-dithiane-2,5-diol",bouillon@onion@pork@savory@lamb@chicken
440968,(-)-alpha-Pinene,resinous@warm@sharp@fresh@pine
12779,Benzyl methyl disulfide,cabbage@sulfurous@vegetable@metallic@green
60998,Isobutyl phenylacetate,chocolate@amber@floral@sweet@honey
529056,101517-87-7,cocoa@roasted@peanut
5362661,2-Isopropyl-5-methyl-2-hexenal,
228548,"4,4-Dimethoxy-2-butanone",alcoholic@ethereal@bitter@musty@nutty
84234,Methyl phenyl disulfide,turnup@pungent@radish
5429,theobromine,bitter
578817,"3,5-Dimethyl-2-isobutylpyrazine",hazelnut@earthy@cocoa@musty
61155,2-Methoxyphenyl acetate,powdery@spice@smoky@clove@walnut@sweet@woody@dry
7531,2-Methyl-1-phenyl-2-propanol,rhubarb@rose@green@cortex@clean@floral@bitter@oily
60995,"(2,2-Dimethoxyethyl)benzene",hyacinth@mushroom@earthy@green@rosy@foliage@floral@bitter
19188,Phenoxyacetic Acid,sour@sweet
5281707,Coumestrol,bitter
5281222,butein,bitter
5986428,"2,4-Pentadienal",
5377381,"5,7-Dihydroxyisoflavone",bitter
5368103,"1-Butene, 1-(methylthio)-, (E)-",sulfurous
6210220,2-Methyl-3-(2-furyl)propenal,woody@herbal@spice@cinnamon
8003,Pentane,alkane
5281614,Fisetin,bitter
12146,Cyclohexyl Acetate,musty@sweet@fruity@ethereal
637759,Benzalacetone,butter@spice@vanilla@jam@floral@creamy@anise@sweet@balsam@cherry@rhubarb@almond@cinnamon
72304,Isoflavone,bitter
5610,tyramine,mild@rubbery@meaty@dirty@cooked@phenolic
61229,4-Formyl-2-methoxyphenyl acetate,powdery@vanilla@sweet@creamy@heliotropin
5362588,81925-81-7,raw@hazelnut@nut@filbert@sweet@ketonic@myrcene@nut skin@nutty
5354763,Allyl crotonate,
7929,M-Xylene,plastic
69600,2-Hydroxy-4-methoxybenzaldehyde,vanillin
3591866,Oxacycloheptadec-7-en-2-one,
61304,Heptyl 2-methylpropanoate,apple@orange@warm@apricot@grape@floral@sweet@fruity@cherry@pear@raspberry@green
15600,Decane,alkane
16537,Terpinyl formate,citrus@floral@bitter@fruity@lavender
523035,"2,3-Dehydro-1,8-cineole",mint@lemon
6473881,parthenolide,bitter
5281428,Artemorin,bitter
3473,gingerol,pungent
5281544,Oleuropein,bitter
2757,Cinchonidine,bitter
10353,p-MENTHAN-8-OL,lime@woody@sweet@pine@terpenic
5281701,Tricetin,bitter
79990,"4-Ethyl-1,2-dimethoxybenzene",musty@earthy
13854,1H-Pyrrole-2-carbaldehyde,ethereal
7523,2-Ethylpyridine,grassy@grass@green
101115,"2,6,6-trimethyl-2-hydroxycyclohexanone",tobacco@sweet@herbal
10934,"2,4-Dimethylthiazole",rubber@beefy@mold@roasted@barley@coffee@tea
12365893,"2-Pentenal, (Z)-",apple@orange@tomato@pungent@green
6439585,Acetylvalerenolic acid,odorless
26332,2-Ethyl-6-Methylpyrazine,potato@roasted
6438070,34686-71-0,peach@coconut@jasmin@waxy@creamy
6427788,UNII-89JV2MJ158,woody
5363896,4-Methyl-2-phenyl-2-pentenal,powdery@rose@sweet@cocoa@nutty
6997366,(E)-hex-2-enoate,warm@must@powerful@fat@herbal@sweet@fruity
7725,p-Tolualdehyde,cherry@deep@fruity@phenolic
12858404,(r)-(+)-dihydro-alpha-ionone,warm@herbal@earthy@woody@orris@raspberry@violet
5374527,beta-Damascone,apple@tobacco@berry@blackcurrant@rose@floral@plum@fruity@honey
6427787,UNII-P6B6JD2N2Z,citrus@green
7975,2-Methylpyridine,bitter@sweat
185635,28374-89-2,bitter
12105,3-Methylbenzaldehyde,benzaldehyde@sweet@fruity@cherry@phenolic
25021769,"2-Propen-1-one, 3-(4-hydroxyphenyl)-1-phenyl-",bitter
371257,Oxycanthine,bitter
88460,Galegine sulfate,bitter
12376292,UNII-M41Y60O5BZ,grass@powerful@gassy@fruity@green
551084,4883-60-7,tobacco@powdery@phenolic@woody@clean@nutty@spicy@dry
6548,Tetrahydrolinalool,lilac@floral@oily@lily@woody@tea@bois de rose
16741,Phenethyl isothiocyanate,horseradish@watercress@bitter@green@gooseberry
7918,Acetic Anhydride,sharp@vinegar
155007,Lilac aldehyde,floral@lilac
87436,4-Pentenyl isothiocyanate,horseradish@mustard
1550890,Cinnamyl cinnamate,
61007,4-(4-Methoxyphenyl)-2-butanone,dried raspberry@cassie@rose@sweet@fruity@cherry@absolute@raspberry
9015,4-Methoxyphenol,phenolic@bitter
155626,"P-Mentha-2,8-dien-1-ol",
8900,Heptane,alkane@ethereal@sweet
5280435,Phytol,powdery@delicate@waxy@floral@balsam@flower
122485,"(1r,4r)-4-isopropyl-1-methylcyclohex-2-en-1-ol",herb
8658,2-Methoxybenzaldehyde,hawthorn@powdery@sweet@vanilla@almond@acetophenone@guaiacol@bitter
7335,Carvyl Acetate,sweet@fruity@minty@spearmint@green
24832101,"Santalol, alpha- and beta-",woody@sweet@sandalwood@deep
86818,2-methyl-3-[4-(propan-2-yl)cyclohex-1-en-1-yl]propanal,herbal@spicy
5363291,cis-3-Hexenyl pyruvate,banana peel@oily@melon rind@tea@cucumber skin@green
66093,Valerophenone,balsam@valerian
94217,"p-Menth-8-ene-1,2-diol",cool@minty
6428995,cis-Cinnamaldehyde,spicy@cinnamon
667450,AC1LDI49,bitter
519857,Cubenol,green tea@spice@herb@herbal@tea@spicy@green
8201,Methyl Stearate,oily@fat@waxy
8181,Methyl Palmitate,oily@fatty@waxy
3026,dibutyl phthalate,faint
1549041,cis-Isoeugenol,clove@spicy
11569,3-Methoxybenzaldehyde,anisic
12658395,Clove Oil,
15558051,WLN: R1U1VO1R,peach@chocolate@pineapple@apricot@floral@sweet@fruity@balsam@cherry
526762,"1,3-p-Menthadien-7-al",fatty@fat@spicy@spice
7465,4-Isopropylphenol,woody@medicinal@spicy@warm
62117,56424-87-4,
65575,Cedrol,soft@cedarwood@sweet@woody@dry
5275726,5-hydroxy-1-(4-hydroxy-3-methoxyphenyl)tetradecan-3-one,woody@musk
6552009,Borneol,earthy@pine@camphor
86752,4-Menthen-8-ol,metal@ginger
6857681,beta-SANTALOL,woody
68316,Perillen,wood@woody
27208,beta-Bisabolol,lemon@citrus@herbal@fresh@floral@sweet@tangy@herb
442384,5986-55-0,patchouli@earthy@powdery@camphor
227829,Guaiol,balsamic@mild@rose@wood@tea@guaiacwood
1548943,Capsaicin,herbal@warm@mild
94378,Paradol,herbal@spicy
5364430,Ethyl elaidate,tallow@milky@waxy@fatty@oily@dairy
80790,Carvacryl methyl ether,leafy@herbal@spicy
14235,Myrcenyl acetate,citrus@floral@woody@nutmeg@bergamot@lavender
443156,(+)-3-Carene,lemon@sweet
565690,Menthyl isovalerate,
7393,4-tert-Butylphenol,leather@oakmoss
61153,2-Methoxystyrene,nutty@ether@herbal@green
287687,"Carotol, (+)-",pleasant@mild
7888,Hydroxycitronellal,waxy@floral@lily@sweet@tropical@melon@green
313,hydrochloric acid,
101716,Globulol,floral@rose
521185,"4,8-Methanoazulen-9-ol, decahydro-2,2,4,8-tetramethyl-, stereoisomer",spicy@earthy@woody@earth
61125,beta-Caryophyllene alcohol,warm@moss@earthy@woody@earth@spicy
11746218,Caryophyllene alcohol,spice@moss@earthy@earth@spicy
22833654,HMDB05796,bitter
387977,Curcumenol,fatty@fresh
10817,1-(4-Methylphenyl)ethanol,powdery@floral@sweet@hawthorn@nutty
6919,2-Furoic Acid,odorless
5320722,Propenyl propyl disulfide,onion@sulfurous@cooked
522459,Methyl pentyl disulfide,onion@sulfurous
9473,Piperonyl Acetate,hawthorn@sweet@metallic@strawberry@jam@floral@bitter
5352460,68698-59-9,apple@banana@waxy@grape@pear@green
527435,3-Mercapto-2-methylpentanal,onion@sulfurous
237332,5-Hydroxymethylfurfural,caramel@waxy@fatty@musty@cardboard
6430888,227456-27-1,onion@sulfurous
5366552,"Disulfide, methyl 1-propenyl",
11240503,2-Mercapto-2-Methyl-1-Pentanol,sulfurous
529388,UNII-H5E892YJGG,
53472027,D-Isoleucine Methyl Ester Hydrochloride,
98781,Allyl propyl sulfide,garlic@onion@green
11094547,(Z)-Hex-4-enal,vegetable@green
522458,Butyl propyl disulfide,sulfurous
119900,valofin,cooling@bitter@woody@sweet@fruity
81964,2-Phenylethyl pentanoate,rose@fruity@leaf
7459,p-Menthane,pine
3018936,80417-97-6,hay@coconut@coumarin@tonka
5354896,alpha-Methyl cinnamaldehyde,cassia@sweet@spicy@cinnamon
27867,Menthyl acetate,camphoraceous@orange@raspberry@melon
7600,102-19-2,chocolate@castoreum@jasmine@animal@cocoa@sweet@honey@balsam@mango
62433,Pentyl valerate,apple@fruity@ripe
656566,AC1LCV7P,bitter
78160,Erucin,cabbage@radish
5399110,(2R)-2-isothiocyanatobutane,green
9601691,Glucobrassicin,bitter
5364920,trans-2-Penten-1-ol,mushroom@green
6911854,Sinigrin,bitter
75263,Isopropyl isothiocyanate,mustard@pungent
76922,3-Butenyl isothiocyanate,pungent@aromatic
62351,3-(Methylthio)propyl isothiocyanate,horseradish@earthy@vegetable@sulfurous
11613,Butyl isothiocyanate,sulfur@citrus@wine_like@vegetable@sulfury@fatty@floral@earthy@woody@pungent@fruity@herbaceous@nutty@meaty@spicy@green
78120,Hexyl isothiocyanate,sharp@green
11167,Methyl Isothiocyanate,horseradish@mustard@pungent
184852,6-isothiocyanatohex-1-ene,
10966,Ethyl isothiocyanate,garlic@mustard@pungent
165224,1-Isothiocyanato-6-(methylthio)hexane,radish
206037,Berteroin,cabbage@radish
77840,2-Vinylpyrazine,nutty
19754,Methyl propyl sulfide,leek@creamy@alliaceous@green
61922,4-Methylthio-2-butanone,sulfurous@potato@vegetable@tomato@earthy@fruit@sweet
6920,2-Acetylthiophene,sulfur@sulfury
2998,Nonivamide,bland@odorless
6660,80-71-7,caramel@smoky@maple syrup@maple
448996,2-Nonen-4-one,fruity
6493,3-Methyl-3-Pentanol,leafy@powerful@fruity@green
7896,"1,3-Butanediol",odorless@bitter
522071,2-heptanethiol,sulfurous@sweaty@onion@vegetable@pungent@skunky
19695,"1,1-Diethoxy-3-Methylbutane",fatty@fruity
27460,"5-Ethyl-2,3-dimethylpyrazine",burnt@popcorn
62725,2-Isobutylthiazole,wasabi@privet@vegetable@tomato@earthy@tomato leaf@leaf@metallic@green
10452,"1,4-Dithiane",solvent@sulfurous@garlic@onion@pyridine@fishy
6428936,Methialdol,
519539,2-sec-Butylthiazole,raw@pepper@herbal@green
222285,Erythritol,odorless@sweet-like
643950,cis-Crotonaldehyde,flower
8834,Citronellyl propionate,neroli@waxy@rose@green@floral@bitter@fruity
22556,2-Dodecanone,floral@citrus@orange@fruity
178,acetamide,mousy
643757,cis-Aconitic acid,bland
61585,Celestolide,ambergris@animal@woody@musk@cedar
6343,Ethanethiol,sulfurous@fruity
24619,Calcium Iodate,odorless
519890,Methyl 2-methylpentanoate,hazelnut@apple@berry@fruity@tropical
110968,2-Ethyl-1-hexanethiol,
6364,2-Propanethiol,sulfurous@onion@ripe@gassy@strong@meaty
5367530,"(2E,4E)-Dodeca-2,4-dienal",fatty@citrus@orange@grapefruit
518856,"2,5-Diethyl-4-methylthiazole",nutty@green
574068,"2-isobutyl-4,5-dimethyloxazole",burnt@roasted
33135,2-Ethyl-3-Methoxypyrazine,raw@potato@pepper@earthy@bell@nutty
5463935,Ethyl 4-(methylthio)butyrate,sulfury
10703,2-Isopropyltoluene,
92313,(-)-gamma-cadinene,
5281520,Humulene,
521902,"Disulfide, 1-methylpropyl propyl",
79045,"1,2-Dithiolane",
92762,alpha-Eudesmol,
10979,n-Propyl nitrite,
6450812,beta-Gurjunene,
11586487,(R)-beta-himachalene,
11106485,beta-Cedrene,
10878761,Hinesol,
6430754,10-epi-gamma-Eudesmol,floral@sweet@woody@wood@flower
5368821,Alloocimene,
10104370,beta-Bisabolene,
94314,sec-Butyl Disulfide,
442393,Beta-Selinene,
21675005,Agarospirol,
92231,Spathulenol,
5317570,(-)-Germacrene D,wood@woody@spice
89755,(+)-Dihydrocarveol,
4650,p-benzoquinone,
5283383,"9,12-Octadecadienal",
785,hydroquinone,
8209,1-Tetradecanol,coconut@orris@fruity@waxy
534429,2-Pentadecyn-1-ol,
2682,1-Hexadecanol,wax@floral@waxy@flower
7507,Cyclohexylmethanol,
13572,6-Methylheptan-2-one,
5282184,Ethyl Linoleate,
61124,"2,6,6-Trimethyl-1-cyclohexene-1-acetaldehyde",cooling@woody@fruity@weedy@beef@camphor
62378,Dihydrojasmone,spice@outdoor@jasmin@herbal@fresh@myrrh@woody
69415,Pentyl isothiocyanate,green
78152,Heptyl isothiocyanate,
78151,sec-Butyl isothiocyanate,
95495,"6,10-Dimethyl-2-undecanone",
5366244,Phytol,
145386,Phytol,
69816,Allyl thiocyanate,
10812,M-Cymene,
79086,3-Methylbutyl isothiocyanate,green
12581,3-Phenylpropanenitrile,
887,methanol,alcoholic
12225100,55896-93-0,
15801179,99583-29-6,
13849,Pentadecanoic Acid,waxy
445638,palmitoleic acid,
12025,2-Pyrrolidinone,
15450,6-Methyl-1-Heptanol,
25793,3-Methyl-1-Hexanol,
11815386,3-Hydroxy-5-methyl-2-hexanone,sour@cheesy@milky
30945,3-Methyl-2(5H)-furanone,
5280450,linoleic acid,fatty@faint
8299,Hydroxyacetone,caramellic@sweet@pungent@ethereal
5318734,Juniper camphor,
94254,3242-08-8,
10398656,alpha-Cadinol,
6329006,Allyldimethylsilane,
137065,"1,3-Diphenyl-1-butanone",
98043,Nerolidyl acetate,
637517,Elaidic acid,
19315,7-Octen-2-One,
8794,Phenylacetonitrile,
447466,Crotonaldehyde,
11686,Dimethylmalonic Acid,
117754,1-Tridecyne,
37109,2-Ethylcyclobutanol,
1711945,Farnesyl acetone,
5362616,(Z)-Hept-2-enal,
11830551,(-)-alpha-Himachalene,
16997,5-Ethyl-2(5H)-furanone,spice
6781,Diethyl Phthalate,bitter
15268,2-Methyltetradecane,
17899,3-Methylpentadecane,
638127,4-Hexenoic acid,
15269,2-Methyltridecane,
12397,1-Pentadecanol,
29995,20189-42-8,
7936,"2,4-Lutidine",
98251,"2,4-Dimethylcyclohexanol",
61416,Citronellyl Valerate,warm@rose@herbal@honey@herb
79105,"3,3-Dimethylcyclohexanol",
7809,P-Xylene,
21587486,55123-21-2,
7962,Methylcyclohexane,
10943,"1,3-Dichlorobenzene",
11523,"cis-1,4-Dimethylcyclohexane",
15504,Ethylcyclohexane,
6344,Dichloromethane,
23662384,Sodium Diacetate,bland
1103,spermine,
6436486,trans-2-Hexenal dimethyl acetal,apple@fruity
12997,1-Decyne,
90716,6-Methylheptanoic acid,
5862,L-cysteine,sulfury
92649,57074-34-7,
8028,Tetrahydrofuran,
10657,Beta-Cadinene,
6427087,"2E,4Z-Decadienal",fat@waxy@fatty@geranium@fried@green
442353,beta-Chamigrene,
93046,"2,10-Epoxypinane",
524200,Silveterpinolene,
10225,Cadalene,
12406,Pentacosane,
12302243,alpha-Calacorene,
12592,Tetracosane,
6430833,cis-Phytol,
91865027,UNII-S32G48306Y,
10867438,Khusimone,
519323,"p-Mentha-1,5-dien-8-ol",
5367369,Ethyl arachidonate,
8207,1-Tridecanol,must@musty
15979,Pristane,
18815,1-Chlorooctadecane,
543579,Pentadecyl acrylate,
7311,"2,4-Di-tert-butylphenol",
10453,Isophytol,
96923,1-Hexadecanesulfonyl chloride,
8403,Dicyclohexyl ketone,
528763,1203-08-3,
1757003,Pseudoionone,citrus@powdery@balsamic@waxy@floral@sweet@dusty@spicy@dry
6436624,Ethyl palmitoleate,
971,oxalic acid,
18645216,"4-(But-2-en-1-ylidene)-3,5,5-trimethylcyclohex-2-enone",
5364438,(Z)-7-Hexadecenal,
33934,Diisooctyl phthalate,
557934,32064-73-6,
20149,Tetracontane,
12523,Phytane,
636822,alpha-Asarone,
80796,Lauryl 3-mercaptopropionate,
138824,"3,7,11-Trimethyl-1-dodecanol",
31256,Diacetone alcohol,
543912,14-Bromopentadecanoic acid,
95337,2-Hexyl-1-decanol,
6782,Diisobutyl Phthalate,
8418,Anthracene,
12507,4-Methoxystyrene,sweet
5318517,Andrographolide,bitter
121677,"1,1,6-Trimethyl-1,2-dihydronaphthalene",licorice
638034,Retinyl Acetate,
14092,1-Methyl-3-Propylbenzene,
10281,Thymoquinone,
7947,Mesitylene,
13621,3-Ethyl-o-xylene,
12395,1-Hexadecene,
82229,l-alpha-Fenchone,earthy@woody@herbal@camphor
162464,Cirsilineol,
5484202,Stigmast-4-en-3-one,
68972,1-Triacontanol,
222284,Beta-Sitosterol,
66828,(1-Bromovinyl)benzene,
5742590,Daucosterol,
86608,alpha-Bergamotene,
89421,dl-Codamine,bitter
262,"2,3-butanediol",onion@fruit@creamy@fruity@buttery
4680,papaverine,bitter
275196,noscapine,bitter
2762759,"2,5-dimethylthiophene-3-carbaldehyde",
7364,Thiophene-2-carbaldehyde,sulfur@sulfurous
61874,Octadienal,
9548706,(-)-Germacrene A,
21160126,Pregeijerene,
8907,Isopropyl Palmitate,oily@bland@fat
107153,3695-24-7,
82227,7785-70-8,
5282800,"(10E,12Z)-octadeca-10,12-dienoic acid",
15286,1-Propoxy-2-Propanol,
16835,3-Methylhexan-2-ol,
12315259,"2-Methyl-5-((1S,2S,4R)-2-methyl-3-methylenebicyclo[2.2.1]heptan-2-yl)pent-2-en-1-ol",
8883,"2,5-Dimethyl-3-Hexyne-2,5-Diol",
12256,Ethyl Isopropyl Ether,
12247,4-Penten-2-Ol,
10037,Allene,
7845,"1,3-Butadiene",
31237,Dodecylbenzene,
674,dimethylamine,
123136,Allyl radical,
10405,5-Nonanone,
13587,3-Methylfuran,
137640,2564-86-5,
6428535,"(1R,6S)-gamma-himachalene",
76319594,(-)-alpha-Copaene,
7964,Chlorobenzene,
5365710,"1,3-Hexadiene, 3-ethyl-2-methyl-",
7055,2-Methylnaphthalene,
5281517,(E)-beta-farnesene,
26058,"2,2,4,6,6-Pentamethylheptane",
5282716,3-Octenoic Acid,oily@fatty
5281611,"3,7,4'-Trihydroxyflavone",bitter
7768,azepan-2-one,spicy@bitter@amine
16296,Pentyl Benzoate,amber@musky@floral@balsam@green
7601,Phenethyl phenylacetate,rose@floral@sweet@honey@balsam@hyacinth
21606187,Linden ether,mint@floral
73467,Verbenalin,bitter
65243,Ginkgolide B,bitter
115221,Ginkgolide A,bitter
161120,Ginkgolide C,bitter
5318557,Isoelemicin,flower@spice
